!
! Magnetic field due to a coil with:
! 	rCoil = 4.000000e+006 m
! 	ICoil = 1.500000e+009 A
! 	rEarth = 6.371000e+006 m
!
! Grid parameters:
! 	xMin = -10.000000 Re	xMax = 10.000000 Re	dx = 0.500000 Re	nx = 41
! 	yMin = -10.000000 Re	yMax = 10.000000 Re	dy = 0.500000 Re	ny = 41
! 	zMin = -10.000000 Re	zMax = 10.000000 Re	dz = 0.500000 Re	nz = 41
!
! The data are in the order:
! 	x	y	z	Bx	By	Bz
!
! x, y, z are measured in Earth radii
! Bx, By, Bz have units of microTesla (10^-6 T).
!
! This is COLUMN major format.
!
! Min and max points
-10.0 -10.0 -10.0
 10.0  10.0  10.0
 +4.456737e-003 -2.451205e-003 +1.900804e-002
 +5.137334e-003 -2.974246e-003 +2.130643e-002
 +5.935280e-003 -3.627115e-003 +2.394990e-002
 +6.870126e-003 -4.445376e-003 +2.699538e-002
 +7.963081e-003 -5.474618e-003 +3.050819e-002
 +9.235898e-003 -6.772992e-003 +3.456214e-002
 +1.070872e-002 -8.413998e-003 +3.923875e-002
 +1.239635e-002 -1.048922e-002 +4.462516e-002
 +1.430212e-002 -1.311028e-002 +5.080958e-002
 +1.640858e-002 -1.640858e-002 +5.787346e-002
 +1.866426e-002 -2.053069e-002 +6.587878e-002
 +2.096647e-002 -2.562569e-002 +7.484916e-002
 +2.314182e-002 -3.182000e-002 +8.474408e-002
 +2.492965e-002 -3.917516e-002 +9.542687e-002
 +2.597833e-002 -4.762694e-002 +1.066307e-001
 +2.586934e-002 -5.691255e-002 +1.179313e-001
 +2.418444e-002 -6.650721e-002 +1.287401e-001
 +2.062044e-002 -7.560827e-002 +1.383347e-001
 +1.512920e-002 -8.321059e-002 +1.459372e-001
 +8.026718e-003 -8.829390e-002 +1.508370e-001
 +0.000000e+000 -9.008492e-002 +1.525311e-001
 -8.026718e-003 -8.829390e-002 +1.508370e-001
 -1.512920e-002 -8.321059e-002 +1.459372e-001
 -2.062044e-002 -7.560827e-002 +1.383347e-001
 -2.418444e-002 -6.650721e-002 +1.287401e-001
 -2.586934e-002 -5.691255e-002 +1.179313e-001
 -2.597833e-002 -4.762694e-002 +1.066307e-001
 -2.492965e-002 -3.917516e-002 +9.542687e-002
 -2.314182e-002 -3.182000e-002 +8.474408e-002
 -2.096647e-002 -2.562569e-002 +7.484916e-002
 -1.866426e-002 -2.053069e-002 +6.587878e-002
 -1.640858e-002 -1.640858e-002 +5.787346e-002
 -1.430212e-002 -1.311028e-002 +5.080958e-002
 -1.239635e-002 -1.048922e-002 +4.462516e-002
 -1.070872e-002 -8.413998e-003 +3.923875e-002
 -9.235898e-003 -6.772992e-003 +3.456214e-002
 -7.963081e-003 -5.474618e-003 +3.050819e-002
 -6.870126e-003 -4.445376e-003 +2.699538e-002
 -5.935280e-003 -3.627115e-003 +2.394990e-002
 -5.137334e-003 -2.974246e-003 +2.130643e-002
 -4.456737e-003 -2.451205e-003 +1.900804e-002
 +4.002806e-003 -2.401683e-003 +1.783925e-002
 +4.575291e-003 -2.889658e-003 +1.989855e-002
 +5.236823e-003 -3.491215e-003 +2.224679e-002
 +5.999366e-003 -4.234846e-003 +2.492669e-002
 +6.874747e-003 -5.156060e-003 +2.798573e-002
 +7.873390e-003 -6.298712e-003 +3.147564e-002
 +9.002242e-003 -7.716208e-003 +3.545097e-002
 +1.026160e-002 -9.472250e-003 +3.996648e-002
 +1.164049e-002 -1.164049e-002 +4.507278e-002
 +1.311028e-002 -1.430212e-002 +5.080958e-002
 +1.461664e-002 -1.753997e-002 +5.719588e-002
 +1.607048e-002 -2.142731e-002 +6.421679e-002
 +1.733962e-002 -2.600943e-002 +7.180705e-002
 +1.824498e-002 -3.127712e-002 +7.983275e-002
 +1.856675e-002 -3.713351e-002 +8.807460e-002
 +1.806693e-002 -4.336062e-002 +9.621801e-002
 +1.653274e-002 -4.959823e-002 +1.038578e-001
 +1.383814e-002 -5.535254e-002 +1.105239e-001
 +1.000841e-002 -6.005044e-002 +1.157327e-001
 +5.261729e-003 -6.314075e-002 +1.190567e-001
 +0.000000e+000 -6.422032e-002 +1.202000e-001
 -5.261729e-003 -6.314075e-002 +1.190567e-001
 -1.000841e-002 -6.005044e-002 +1.157327e-001
 -1.383814e-002 -5.535254e-002 +1.105239e-001
 -1.653274e-002 -4.959823e-002 +1.038578e-001
 -1.806693e-002 -4.336062e-002 +9.621801e-002
 -1.856675e-002 -3.713351e-002 +8.807460e-002
 -1.824498e-002 -3.127712e-002 +7.983275e-002
 -1.733962e-002 -2.600943e-002 +7.180705e-002
 -1.607048e-002 -2.142731e-002 +6.421679e-002
 -1.461664e-002 -1.753997e-002 +5.719588e-002
 -1.311028e-002 -1.430212e-002 +5.080958e-002
 -1.164049e-002 -1.164049e-002 +4.507278e-002
 -1.026160e-002 -9.472250e-003 +3.996648e-002
 -9.002242e-003 -7.716208e-003 +3.545097e-002
 -7.873390e-003 -6.298712e-003 +3.147564e-002
 -6.874747e-003 -5.156060e-003 +2.798573e-002
 -5.999366e-003 -4.234846e-003 +2.492669e-002
 -5.236823e-003 -3.491215e-003 +2.224679e-002
 -4.575291e-003 -2.889658e-003 +1.989855e-002
 -4.002806e-003 -2.401683e-003 +1.783925e-002
 +3.579565e-003 -2.326717e-003 +1.669876e-002
 +4.057382e-003 -2.776103e-003 +1.853590e-002
 +4.601506e-003 -3.323310e-003 +2.061307e-002
 +5.218565e-003 -3.990667e-003 +2.296166e-002
 +5.914110e-003 -4.805214e-003 +2.561537e-002
 +6.691440e-003 -5.799248e-003 +2.860937e-002
 +7.549884e-003 -7.010606e-003 +3.197870e-002
 +8.482377e-003 -8.482377e-003 +3.575574e-002
 +9.472250e-003 -1.026160e-002 +3.996648e-002
 +1.048922e-002 -1.239635e-002 +4.462516e-002
 +1.148491e-002 -1.493039e-002 +4.972719e-002
 +1.238857e-002 -1.789460e-002 +5.524035e-002
 +1.310446e-002 -2.129474e-002 +6.109472e-002
 +1.351306e-002 -2.509569e-002 +6.717280e-002
 +1.347890e-002 -2.920429e-002 +7.330187e-002
 +1.286732e-002 -3.345503e-002 +7.925214e-002
 +1.157091e-002 -3.760545e-002 +8.474408e-002
 +9.542045e-003 -4.134886e-002 +8.946817e-002
 +6.823000e-003 -4.434950e-002 +9.311712e-002
 +3.561378e-003 -4.629791e-002 +9.542687e-002
 +0.000000e+000 -4.697401e-002 +9.621801e-002
 -3.561378e-003 -4.629791e-002 +9.542687e-002
 -6.823000e-003 -4.434950e-002 +9.311712e-002
 -9.542045e-003 -4.134886e-002 +8.946817e-002
 -1.157091e-002 -3.760545e-002 +8.474408e-002
 -1.286732e-002 -3.345503e-002 +7.925214e-002
 -1.347890e-002 -2.920429e-002 +7.330187e-002
 -1.351306e-002 -2.509569e-002 +6.717280e-002
 -1.310446e-002 -2.129474e-002 +6.109472e-002
 -1.238857e-002 -1.789460e-002 +5.524035e-002
 -1.148491e-002 -1.493039e-002 +4.972719e-002
 -1.048922e-002 -1.239635e-002 +4.462516e-002
 -9.472250e-003 -1.026160e-002 +3.996648e-002
 -8.482377e-003 -8.482377e-003 +3.575574e-002
 -7.549884e-003 -7.010606e-003 +3.197870e-002
 -6.691440e-003 -5.799248e-003 +2.860937e-002
 -5.914110e-003 -4.805214e-003 +2.561537e-002
 -5.218565e-003 -3.990667e-003 +2.296166e-002
 -4.601506e-003 -3.323310e-003 +2.061307e-002
 -4.057382e-003 -2.776103e-003 +1.853590e-002
 -3.579565e-003 -2.326717e-003 +1.669876e-002
 +3.189634e-003 -2.232744e-003 +1.559741e-002
 +3.585748e-003 -2.642130e-003 +1.723055e-002
 +4.030269e-003 -3.134654e-003 +1.906174e-002
 +4.526223e-003 -3.727478e-003 +2.111352e-002
 +5.075165e-003 -4.440770e-003 +2.340916e-002
 +5.676212e-003 -5.297798e-003 +2.597169e-002
 +6.324725e-003 -6.324725e-003 +2.882241e-002
 +7.010606e-003 -7.549884e-003 +3.197870e-002
 +7.716208e-003 -9.002242e-003 +3.545097e-002
 +8.413998e-003 -1.070872e-002 +3.923875e-002
 +9.064285e-003 -1.269000e-002 +4.332573e-002
 +9.613589e-003 -1.495447e-002 +4.767412e-002
 +9.994579e-003 -1.749051e-002 +5.221875e-002
 +1.012878e-002 -2.025756e-002 +5.686203e-002
 +9.933275e-003 -2.317764e-002 +6.147103e-002
 +9.332131e-003 -2.612997e-002 +6.587878e-002
 +8.272024e-003 -2.895208e-002 +6.989134e-002
 +6.739450e-003 -3.145077e-002 +7.330187e-002
 +4.774868e-003 -3.342408e-002 +7.591112e-002
 +2.478007e-003 -3.469210e-002 +7.755173e-002
 +0.000000e+000 -3.512974e-002 +7.811174e-002
 -2.478007e-003 -3.469210e-002 +7.755173e-002
 -4.774868e-003 -3.342408e-002 +7.591112e-002
 -6.739450e-003 -3.145077e-002 +7.330187e-002
 -8.272024e-003 -2.895208e-002 +6.989134e-002
 -9.332131e-003 -2.612997e-002 +6.587878e-002
 -9.933275e-003 -2.317764e-002 +6.147103e-002
 -1.012878e-002 -2.025756e-002 +5.686203e-002
 -9.994579e-003 -1.749051e-002 +5.221875e-002
 -9.613589e-003 -1.495447e-002 +4.767412e-002
 -9.064285e-003 -1.269000e-002 +4.332573e-002
 -8.413998e-003 -1.070872e-002 +3.923875e-002
 -7.716208e-003 -9.002242e-003 +3.545097e-002
 -7.010606e-003 -7.549884e-003 +3.197870e-002
 -6.324725e-003 -6.324725e-003 +2.882241e-002
 -5.676212e-003 -5.297798e-003 +2.597169e-002
 -5.075165e-003 -4.440770e-003 +2.340916e-002
 -4.526223e-003 -3.727478e-003 +2.111352e-002
 -4.030269e-003 -3.134654e-003 +1.906174e-002
 -3.585748e-003 -2.642130e-003 +1.723055e-002
 -3.189634e-003 -2.232744e-003 +1.559741e-002
 +2.833978e-003 -2.125483e-003 +1.454313e-002
 +3.160441e-003 -2.495085e-003 +1.599082e-002
 +3.521479e-003 -2.934566e-003 +1.760095e-002
 +3.917795e-003 -3.456878e-003 +1.938930e-002
 +4.348563e-003 -4.076778e-003 +2.137139e-002
 +4.810673e-003 -4.810673e-003 +2.356156e-002
 +5.297798e-003 -5.676212e-003 +2.597169e-002
 +5.799248e-003 -6.691440e-003 +2.860937e-002
 +6.298712e-003 -7.873390e-003 +3.147564e-002
 +6.772992e-003 -9.235898e-003 +3.456214e-002
 +7.191020e-003 -1.078653e-002 +3.784780e-002
 +7.513542e-003 -1.252257e-002 +4.129535e-002
 +7.694031e-003 -1.442631e-002 +4.484804e-002
 +7.681413e-003 -1.646017e-002 +4.842721e-002
 +7.425125e-003 -1.856281e-002 +5.193175e-002
 +6.882540e-003 -2.064762e-002 +5.524035e-002
 +6.028102e-003 -2.260538e-002 +5.821727e-002
 +4.862479e-003 -2.431239e-002 +6.072223e-002
 +3.419214e-003 -2.564410e-002 +6.262340e-002
 +1.766172e-003 -2.649258e-002 +6.381217e-002
 +0.000000e+000 -2.678414e-002 +6.421679e-002
 -1.766172e-003 -2.649258e-002 +6.381217e-002
 -3.419214e-003 -2.564410e-002 +6.262340e-002
 -4.862479e-003 -2.431239e-002 +6.072223e-002
 -6.028102e-003 -2.260538e-002 +5.821727e-002
 -6.882540e-003 -2.064762e-002 +5.524035e-002
 -7.425125e-003 -1.856281e-002 +5.193175e-002
 -7.681413e-003 -1.646017e-002 +4.842721e-002
 -7.694031e-003 -1.442631e-002 +4.484804e-002
 -7.513542e-003 -1.252257e-002 +4.129535e-002
 -7.191020e-003 -1.078653e-002 +3.784780e-002
 -6.772992e-003 -9.235898e-003 +3.456214e-002
 -6.298712e-003 -7.873390e-003 +3.147564e-002
 -5.799248e-003 -6.691440e-003 +2.860937e-002
 -5.297798e-003 -5.676212e-003 +2.597169e-002
 -4.810673e-003 -4.810673e-003 +2.356156e-002
 -4.348563e-003 -4.076778e-003 +2.137139e-002
 -3.917795e-003 -3.456878e-003 +1.938930e-002
 -3.521479e-003 -2.934566e-003 +1.760095e-002
 -3.160441e-003 -2.495085e-003 +1.599082e-002
 -2.833978e-003 -2.125483e-003 +1.454313e-002
 +2.512291e-003 -2.009832e-003 +1.354135e-002
 +2.779990e-003 -2.341044e-003 +1.482184e-002
 +3.071753e-003 -2.730447e-003 +1.623487e-002
 +3.386880e-003 -3.187652e-003 +1.779116e-002
 +3.723251e-003 -3.723251e-003 +1.950058e-002
 +4.076778e-003 -4.348563e-003 +2.137139e-002
 +4.440770e-003 -5.075165e-003 +2.340916e-002
 +4.805214e-003 -5.914110e-003 +2.561537e-002
 +5.156060e-003 -6.874747e-003 +2.798573e-002
 +5.474618e-003 -7.963081e-003 +3.050819e-002
 +5.737263e-003 -9.179621e-003 +3.316084e-002
 +5.915705e-003 -1.051681e-002 +3.590976e-002
 +5.978121e-003 -1.195624e-002 +3.870731e-002
 +5.891433e-003 -1.346613e-002 +4.149120e-002
 +5.624879e-003 -1.499968e-002 +4.418489e-002
 +5.154737e-003 -1.649516e-002 +4.669990e-002
 +4.469652e-003 -1.787861e-002 +4.894034e-002
 +3.575530e-003 -1.906949e-002 +5.080958e-002
 +2.498645e-003 -1.998916e-002 +5.221875e-002
 +1.285687e-003 -2.057099e-002 +5.309579e-002
 +0.000000e+000 -2.077021e-002 +5.339360e-002
 -1.285687e-003 -2.057099e-002 +5.309579e-002
 -2.498645e-003 -1.998916e-002 +5.221875e-002
 -3.575530e-003 -1.906949e-002 +5.080958e-002
 -4.469652e-003 -1.787861e-002 +4.894034e-002
 -5.154737e-003 -1.649516e-002 +4.669990e-002
 -5.624879e-003 -1.499968e-002 +4.418489e-002
 -5.891433e-003 -1.346613e-002 +4.149120e-002
 -5.978121e-003 -1.195624e-002 +3.870731e-002
 -5.915705e-003 -1.051681e-002 +3.590976e-002
 -5.737263e-003 -9.179621e-003 +3.316084e-002
 -5.474618e-003 -7.963081e-003 +3.050819e-002
 -5.156060e-003 -6.874747e-003 +2.798573e-002
 -4.805214e-003 -5.914110e-003 +2.561537e-002
 -4.440770e-003 -5.075165e-003 +2.340916e-002
 -4.076778e-003 -4.348563e-003 +2.137139e-002
 -3.723251e-003 -3.723251e-003 +1.950058e-002
 -3.386880e-003 -3.187652e-003 +1.779116e-002
 -3.071753e-003 -2.730447e-003 +1.623487e-002
 -2.779990e-003 -2.341044e-003 +1.482184e-002
 -2.512291e-003 -2.009832e-003 +1.354135e-002
 +2.223342e-003 -1.889841e-003 +1.259534e-002
 +2.441891e-003 -2.184850e-003 +1.372610e-002
 +2.676648e-003 -2.527945e-003 +1.496454e-002
 +2.926137e-003 -2.926137e-003 +1.631761e-002
 +3.187652e-003 -3.386880e-003 +1.779116e-002
 +3.456878e-003 -3.917795e-003 +1.938930e-002
 +3.727478e-003 -4.526223e-003 +2.111352e-002
 +3.990667e-003 -5.218565e-003 +2.296166e-002
 +4.234846e-003 -5.999366e-003 +2.492669e-002
 +4.445376e-003 -6.870126e-003 +2.699538e-002
 +4.604621e-003 -7.827856e-003 +2.914697e-002
 +4.692424e-003 -8.863468e-003 +3.135193e-002
 +4.687152e-003 -9.960197e-003 +3.357116e-002
 +4.567434e-003 -1.109234e-002 +3.575574e-002
 +4.314612e-003 -1.222473e-002 +3.784780e-002
 +3.915707e-003 -1.331340e-002 +3.978245e-002
 +3.366533e-003 -1.430777e-002 +4.149120e-002
 +2.674323e-003 -1.515450e-002 +4.290653e-002
 +1.859158e-003 -1.580284e-002 +4.396746e-002
 +9.535657e-004 -1.621062e-002 +4.462516e-002
 +0.000000e+000 -1.634982e-002 +4.484804e-002
 -9.535657e-004 -1.621062e-002 +4.462516e-002
 -1.859158e-003 -1.580284e-002 +4.396746e-002
 -2.674323e-003 -1.515450e-002 +4.290653e-002
 -3.366533e-003 -1.430777e-002 +4.149120e-002
 -3.915707e-003 -1.331340e-002 +3.978245e-002
 -4.314612e-003 -1.222473e-002 +3.784780e-002
 -4.567434e-003 -1.109234e-002 +3.575574e-002
 -4.687152e-003 -9.960197e-003 +3.357116e-002
 -4.692424e-003 -8.863468e-003 +3.135193e-002
 -4.604621e-003 -7.827856e-003 +2.914697e-002
 -4.445376e-003 -6.870126e-003 +2.699538e-002
 -4.234846e-003 -5.999366e-003 +2.492669e-002
 -3.990667e-003 -5.218565e-003 +2.296166e-002
 -3.727478e-003 -4.526223e-003 +2.111352e-002
 -3.456878e-003 -3.917795e-003 +1.938930e-002
 -3.187652e-003 -3.386880e-003 +1.779116e-002
 -2.926137e-003 -2.926137e-003 +1.631761e-002
 -2.676648e-003 -2.527945e-003 +1.496454e-002
 -2.441891e-003 -2.184850e-003 +1.372610e-002
 -2.223342e-003 -1.889841e-003 +1.259534e-002
 +1.965278e-003 -1.768750e-003 +1.170661e-002
 +2.143016e-003 -2.030226e-003 +1.270405e-002
 +2.331184e-003 -2.331184e-003 +1.378862e-002
 +2.527945e-003 -2.676648e-003 +1.496454e-002
 +2.730447e-003 -3.071753e-003 +1.623487e-002
 +2.934566e-003 -3.521479e-003 +1.760095e-002
 +3.134654e-003 -4.030269e-003 +1.906174e-002
 +3.323310e-003 -4.601506e-003 +2.061307e-002
 +3.491215e-003 -5.236823e-003 +2.224679e-002
 +3.627115e-003 -5.935280e-003 +2.394990e-002
 +3.718005e-003 -6.692408e-003 +2.570368e-002
 +3.749620e-003 -7.499239e-003 +2.748312e-002
 +3.707303e-003 -8.341431e-003 +2.925651e-002
 +3.577276e-003 -9.198708e-003 +3.098563e-002
 +3.348278e-003 -1.004483e-002 +3.262661e-002
 +3.013433e-003 -1.084836e-002 +3.413154e-002
 +2.572069e-003 -1.157431e-002 +3.545097e-002
 +2.031135e-003 -1.218681e-002 +3.653706e-002
 +1.405826e-003 -1.265243e-002 +3.734722e-002
 +7.191020e-004 -1.294384e-002 +3.784780e-002
 +0.000000e+000 -1.304306e-002 +3.801714e-002
 -7.191020e-004 -1.294384e-002 +3.784780e-002
 -1.405826e-003 -1.265243e-002 +3.734722e-002
 -2.031135e-003 -1.218681e-002 +3.653706e-002
 -2.572069e-003 -1.157431e-002 +3.545097e-002
 -3.013433e-003 -1.084836e-002 +3.413154e-002
 -3.348278e-003 -1.004483e-002 +3.262661e-002
 -3.577276e-003 -9.198708e-003 +3.098563e-002
 -3.707303e-003 -8.341431e-003 +2.925651e-002
 -3.749620e-003 -7.499239e-003 +2.748312e-002
 -3.718005e-003 -6.692408e-003 +2.570368e-002
 -3.627115e-003 -5.935280e-003 +2.394990e-002
 -3.491215e-003 -5.236823e-003 +2.224679e-002
 -3.323310e-003 -4.601506e-003 +2.061307e-002
 -3.134654e-003 -4.030269e-003 +1.906174e-002
 -2.934566e-003 -3.521479e-003 +1.760095e-002
 -2.730447e-003 -3.071753e-003 +1.623487e-002
 -2.527945e-003 -2.676648e-003 +1.496454e-002
 -2.331184e-003 -2.331184e-003 +1.378862e-002
 -2.143016e-003 -2.030226e-003 +1.270405e-002
 -1.965278e-003 -1.768750e-003 +1.170661e-002
 +1.735863e-003 -1.649070e-003 +1.087528e-002
 +1.879920e-003 -1.879920e-003 +1.175454e-002
 +2.030226e-003 -2.143016e-003 +1.270405e-002
 +2.184850e-003 -2.441891e-003 +1.372610e-002
 +2.341044e-003 -2.779990e-003 +1.482184e-002
 +2.495085e-003 -3.160441e-003 +1.599082e-002
 +2.642130e-003 -3.585748e-003 +1.723055e-002
 +2.776103e-003 -4.057382e-003 +1.853590e-002
 +2.889658e-003 -4.575291e-003 +1.989855e-002
 +2.974246e-003 -5.137334e-003 +2.130643e-002
 +3.020351e-003 -5.738668e-003 +2.274323e-002
 +3.017925e-003 -6.371174e-003 +2.418804e-002
 +2.957055e-003 -7.023005e-003 +2.561537e-002
 +2.828875e-003 -7.678376e-003 +2.699538e-002
 +2.626656e-003 -8.317745e-003 +2.829469e-002
 +2.346971e-003 -8.918491e-003 +2.947766e-002
 +1.990770e-003 -9.456159e-003 +3.050819e-002
 +1.564141e-003 -9.906229e-003 +3.135193e-002
 +1.078555e-003 -1.024627e-002 +3.197870e-002
 +5.504307e-004 -1.045818e-002 +3.236484e-002
 +0.000000e+000 -1.053018e-002 +3.249529e-002
 -5.504307e-004 -1.045818e-002 +3.236484e-002
 -1.078555e-003 -1.024627e-002 +3.197870e-002
 -1.564141e-003 -9.906229e-003 +3.135193e-002
 -1.990770e-003 -9.456159e-003 +3.050819e-002
 -2.346971e-003 -8.918491e-003 +2.947766e-002
 -2.626656e-003 -8.317745e-003 +2.829469e-002
 -2.828875e-003 -7.678376e-003 +2.699538e-002
 -2.957055e-003 -7.023005e-003 +2.561537e-002
 -3.017925e-003 -6.371174e-003 +2.418804e-002
 -3.020351e-003 -5.738668e-003 +2.274323e-002
 -2.974246e-003 -5.137334e-003 +2.130643e-002
 -2.889658e-003 -4.575291e-003 +1.989855e-002
 -2.776103e-003 -4.057382e-003 +1.853590e-002
 -2.642130e-003 -3.585748e-003 +1.723055e-002
 -2.495085e-003 -3.160441e-003 +1.599082e-002
 -2.341044e-003 -2.779990e-003 +1.482184e-002
 -2.184850e-003 -2.441891e-003 +1.372610e-002
 -2.030226e-003 -2.143016e-003 +1.270405e-002
 -1.879920e-003 -1.879920e-003 +1.175454e-002
 -1.735863e-003 -1.649070e-003 +1.087528e-002
 +1.532673e-003 -1.532673e-003 +1.010040e-002
 +1.649070e-003 -1.735863e-003 +1.087528e-002
 +1.768750e-003 -1.965278e-003 +1.170661e-002
 +1.889841e-003 -2.223342e-003 +1.259534e-002
 +2.009832e-003 -2.512291e-003 +1.354135e-002
 +2.125483e-003 -2.833978e-003 +1.454313e-002
 +2.232744e-003 -3.189634e-003 +1.559741e-002
 +2.326717e-003 -3.579565e-003 +1.669876e-002
 +2.401683e-003 -4.002806e-003 +1.783925e-002
 +2.451205e-003 -4.456737e-003 +1.900804e-002
 +2.468354e-003 -4.936708e-003 +2.019118e-002
 +2.446067e-003 -5.435703e-003 +2.137139e-002
 +2.377651e-003 -5.944128e-003 +2.252823e-002
 +2.257422e-003 -6.449778e-003 +2.363839e-002
 +2.081423e-003 -6.938076e-003 +2.467634e-002
 +1.848159e-003 -7.392637e-003 +2.561537e-002
 +1.559233e-003 -7.796163e-003 +2.642884e-002
 +1.219748e-003 -8.131650e-003 +2.709177e-002
 +8.383781e-004 -8.383781e-003 +2.758244e-002
 +4.270169e-004 -8.540339e-003 +2.788399e-002
 +0.000000e+000 -8.593434e-003 +2.798573e-002
 -4.270169e-004 -8.540339e-003 +2.788399e-002
 -8.383781e-004 -8.383781e-003 +2.758244e-002
 -1.219748e-003 -8.131650e-003 +2.709177e-002
 -1.559233e-003 -7.796163e-003 +2.642884e-002
 -1.848159e-003 -7.392637e-003 +2.561537e-002
 -2.081423e-003 -6.938076e-003 +2.467634e-002
 -2.257422e-003 -6.449778e-003 +2.363839e-002
 -2.377651e-003 -5.944128e-003 +2.252823e-002
 -2.446067e-003 -5.435703e-003 +2.137139e-002
 -2.468354e-003 -4.936708e-003 +2.019118e-002
 -2.451205e-003 -4.456737e-003 +1.900804e-002
 -2.401683e-003 -4.002806e-003 +1.783925e-002
 -2.326717e-003 -3.579565e-003 +1.669876e-002
 -2.232744e-003 -3.189634e-003 +1.559741e-002
 -2.125483e-003 -2.833978e-003 +1.454313e-002
 -2.009832e-003 -2.512291e-003 +1.354135e-002
 -1.889841e-003 -2.223342e-003 +1.259534e-002
 -1.768750e-003 -1.965278e-003 +1.170661e-002
 -1.649070e-003 -1.735863e-003 +1.087528e-002
 -1.532673e-003 -1.532673e-003 +1.010040e-002
 +2.263481e-003 +2.263481e-003 +9.818414e-003
 +2.433443e-003 +2.561519e-003 +1.055622e-002
 +2.607874e-003 +2.897638e-003 +1.134574e-002
 +2.783987e-003 +3.275279e-003 +1.218752e-002
 +2.958071e-003 +3.697589e-003 +1.308104e-002
 +3.125355e-003 +4.167140e-003 +1.402448e-002
 +3.279907e-003 +4.685581e-003 +1.501436e-002
 +3.414585e-003 +5.253208e-003 +1.604522e-002
 +3.521080e-003 +5.868466e-003 +1.710934e-002
 +3.590076e-003 +6.527410e-003 +1.819636e-002
 +3.611588e-003 +7.223177e-003 +1.929318e-002
 +3.575484e-003 +7.945520e-003 +2.038381e-002
 +3.472209e-003 +8.680523e-003 +2.144953e-002
 +3.293701e-003 +9.410575e-003 +2.246920e-002
 +3.034419e-003 +1.011473e-002 +2.341991e-002
 +2.692380e-003 +1.076952e-002 +2.427782e-002
 +2.270048e-003 +1.135024e-002 +2.501938e-002
 +1.774899e-003 +1.183266e-002 +2.562257e-002
 +1.219499e-003 +1.219499e-002 +2.606838e-002
 +6.209941e-004 +1.241988e-002 +2.634210e-002
 +0.000000e+000 +1.249614e-002 +2.643440e-002
 -6.209941e-004 +1.241988e-002 +2.634210e-002
 -1.219499e-003 +1.219499e-002 +2.606838e-002
 -1.774899e-003 +1.183266e-002 +2.562257e-002
 -2.270048e-003 +1.135024e-002 +2.501938e-002
 -2.692380e-003 +1.076952e-002 +2.427782e-002
 -3.034419e-003 +1.011473e-002 +2.341991e-002
 -3.293701e-003 +9.410575e-003 +2.246920e-002
 -3.472209e-003 +8.680523e-003 +2.144953e-002
 -3.575484e-003 +7.945520e-003 +2.038381e-002
 -3.611588e-003 +7.223177e-003 +1.929318e-002
 -3.590076e-003 +6.527410e-003 +1.819636e-002
 -3.521080e-003 +5.868466e-003 +1.710934e-002
 -3.414585e-003 +5.253208e-003 +1.604522e-002
 -3.279907e-003 +4.685581e-003 +1.501436e-002
 -3.125355e-003 +4.167140e-003 +1.402448e-002
 -2.958071e-003 +3.697589e-003 +1.308104e-002
 -2.783987e-003 +3.275279e-003 +1.218752e-002
 -2.607874e-003 +2.897638e-003 +1.134574e-002
 -2.433443e-003 +2.561519e-003 +1.055622e-002
 -2.263481e-003 +2.263481e-003 +9.818414e-003
 +2.561519e-003 +2.433443e-003 +1.055622e-002
 +2.771652e-003 +2.771652e-003 +1.139121e-002
 +2.990478e-003 +3.156616e-003 +1.229034e-002
 +3.215101e-003 +3.593348e-003 +1.325525e-002
 +3.441435e-003 +4.086704e-003 +1.428646e-002
 +3.663988e-003 +4.641051e-003 +1.538296e-002
 +3.875653e-003 +5.259815e-003 +1.654182e-002
 +4.067567e-003 +5.944905e-003 +1.775767e-002
 +4.229057e-003 +6.696008e-003 +1.902223e-002
 +4.347770e-003 +7.509785e-003 +2.032387e-002
 +4.410014e-003 +8.379026e-003 +2.164723e-002
 +4.401398e-003 +9.291840e-003 +2.297297e-002
 +4.307808e-003 +1.023105e-002 +2.427782e-002
 +4.116703e-003 +1.117391e-002 +2.553493e-002
 +3.818661e-003 +1.209243e-002 +2.671455e-002
 +3.409034e-003 +1.295433e-002 +2.778525e-002
 +2.889440e-003 +1.372484e-002 +2.871544e-002
 +2.268820e-003 +1.436919e-002 +2.947528e-002
 +1.563753e-003 +1.485565e-002 +3.003872e-002
 +7.978240e-004 +1.515866e-002 +3.038543e-002
 +0.000000e+000 +1.526158e-002 +3.050248e-002
 -7.978240e-004 +1.515866e-002 +3.038543e-002
 -1.563753e-003 +1.485565e-002 +3.003872e-002
 -2.268820e-003 +1.436919e-002 +2.947528e-002
 -2.889440e-003 +1.372484e-002 +2.871544e-002
 -3.409034e-003 +1.295433e-002 +2.778525e-002
 -3.818661e-003 +1.209243e-002 +2.671455e-002
 -4.116703e-003 +1.117391e-002 +2.553493e-002
 -4.307808e-003 +1.023105e-002 +2.427782e-002
 -4.401398e-003 +9.291840e-003 +2.297297e-002
 -4.410014e-003 +8.379026e-003 +2.164723e-002
 -4.347770e-003 +7.509785e-003 +2.032387e-002
 -4.229057e-003 +6.696008e-003 +1.902223e-002
 -4.067567e-003 +5.944905e-003 +1.775767e-002
 -3.875653e-003 +5.259815e-003 +1.654182e-002
 -3.663988e-003 +4.641051e-003 +1.538296e-002
