1.000000 20.000000 20.000000 1.000000
0.245970 0.076699 0.081033 0.085935 0.207313 0.231212 0.255113 0.212501 0.207735 0.154168 0.077689 0.226130 0.189666 0.254956 0.227078 0.171395 0.103981 0.033703 0.227571 0.218668 
0.204963 0.182592 0.232348 0.112841 0.144143 0.106281 0.097320 0.233116 0.183492 0.187853 0.054384 0.203302 0.243124 0.197223 0.253378 0.171092 0.200594 0.114562 0.112544 0.201231 
0.133367 0.199692 0.261817 0.244349 0.111309 0.219465 0.230343 0.205307 0.084607 0.083403 0.196746 0.184348 0.234929 0.143779 0.080479 0.071870 0.133622 0.052117 0.131001 0.162600 
0.131533 0.125770 0.079529 0.142145 0.048285 0.074667 0.061671 0.144266 0.113237 0.179330 0.050695 0.073436 0.213998 0.053764 0.073073 0.104744 0.165817 0.136271 0.052960 0.126342 
0.209780 0.236396 0.110274 0.192426 0.207467 0.044462 0.117886 0.069330 0.132659 0.064710 0.044631 0.243418 0.186046 0.067098 0.115831 0.027381 0.112167 0.038248 0.156804 0.116584 
0.090806 0.243638 0.232729 0.124582 0.213176 0.209799 0.195059 0.099211 0.096283 0.043289 0.170064 0.244909 0.199235 0.252613 0.148285 0.050844 0.082297 0.034226 0.125057 0.219916 
0.132515 0.128094 0.136197 0.184856 0.046928 0.200579 0.054066 0.181552 0.220135 0.059675 0.058301 0.247193 0.060098 0.170275 0.069395 0.230159 0.168031 0.215170 0.138480 0.080515 
3.000000 20.000000 20.000000 1.000000
0.127640 0.084722 0.076470 0.041390 0.099375 0.079629 0.064663 0.140117 0.108889 0.053017 0.072832 0.116985 0.045579 0.071144 0.055858 0.143446 0.110830 0.139434 0.120634 0.056677 
0.052009 0.028264 0.084109 0.037203 0.117923 0.107473 0.080799 0.116863 0.109187 0.081294 0.107347 0.115467 0.106506 0.067043 0.046319 0.107360 0.137664 0.134042 0.092369 0.125785 
0.123774 0.051149 0.075218 0.037419 0.089622 0.069823 0.058251 0.118992 0.103323 0.088008 0.118704 0.077062 0.058945 0.135265 0.122429 0.146116 0.100204 0.059238 0.067900 0.102099 
0.100184 0.130542 0.063175 0.039678 0.078901 0.120602 0.037026 0.090277 0.126931 0.145478 0.133271 0.115605 0.107637 0.122511 0.065113 0.120167 0.131946 0.033225 0.131660 0.097914 
0.039452 0.037984 0.085277 0.112338 0.122004 0.028719 0.035650 0.070271 0.128297 0.143815 0.146430 0.143099 0.101193 0.152388 0.138151 0.074885 0.140868 0.076207 0.106950 0.144517 
0.114493 0.099506 0.124724 0.045316 0.114071 0.126376 0.086194 0.131107 0.107570 0.080946 0.104230 0.071859 0.063540 0.138743 0.118770 0.127607 0.134920 0.074359 0.103932 0.140413 
0.075424 0.094958 0.080431 0.100665 0.078412 0.082532 0.053237 0.078127 0.109953 0.045792 0.121677 0.092718 0.039739 0.085926 0.070345 0.115775 0.138082 0.108796 0.072290 0.128377 
0.096038 0.040604 0.072292 0.096821 0.109222 0.094209 0.124587 0.061937 0.056327 0.047379 0.121819 0.100033 0.038355 0.095940 0.104238 0.069670 0.116898 0.094427 0.085018 0.038408 
0.039014 0.095396 0.068734 0.115290 0.133340 0.038598 0.122165 0.107205 0.040384 0.061385 0.068974 0.069118 0.128076 0.036359 0.076141 0.037213 0.108842 0.103215 0.138452 0.113479 
0.090565 0.106423 0.051326 0.097410 0.075346 0.031688 0.082314 0.105587 0.095583 0.041764 0.113332 0.041802 0.058375 0.051629 0.045930 0.080950 0.108226 0.128647 0.087219 0.133937 
0.097799 0.107741 0.038175 0.105768 0.139666 0.134195 0.096109 0.130340 0.072061 0.032846 0.094517 0.050032 0.083348 0.118043 0.063347 0.110936 0.111326 0.088545 0.138083 0.108579 
0.122584 0.126589 0.061975 0.095756 0.135039 0.069507 0.080598 0.093363 0.046786 0.128717 0.133027 0.064359 0.118935 0.052327 0.083346 0.067601 0.043606 0.086084 0.061933 0.102558 
0.077045 0.101069 0.109490 0.137675 0.079992 0.150447 0.157504 0.143223 0.064659 0.085505 0.049352 0.049201 0.128715 0.049948 0.131574 0.109296 0.074714 0.119522 0.095402 0.126286 
0.137290 0.052802 0.058300 0.061323 0.118079 0.133752 0.146212 0.123251 0.118916 0.095661 0.059413 0.129945 0.117092 0.141977 0.129430 0.099066 0.065847 0.030912 0.127381 0.130060 
0.115532 0.105247 0.133409 0.077890 0.086127 0.067948 0.066130 0.131887 0.109559 0.106189 0.047073 0.121654 0.144777 0.120690 0.144457 0.103502 0.118287 0.071742 0.068453 0.110931 
0.081722 0.115453 0.147616 0.136493 0.070133 0.120992 0.126382 0.116050 0.060617 0.059254 0.111786 0.106647 0.133881 0.089613 0.054234 0.053598 0.084190 0.044537 0.082264 0.097172 
0.084156 0.080472 0.053814 0.087185 0.039010 0.049712 0.048435 0.084608 0.074269 0.099184 0.036235 0.054017 0.115741 0.037941 0.049415 0.066534 0.098706 0.081027 0.042807 0.077981 
0.115325 0.130304 0.071216 0.110805 0.113137 0.036279 0.068904 0.048208 0.081147 0.045272 0.037158 0.137087 0.108075 0.048283 0.068494 0.025380 0.068582 0.037674 0.090785 0.079291 
0.059733 0.135344 0.127770 0.083036 0.117721 0.120077 0.109213 0.064708 0.061962 0.033794 0.096716 0.136524 0.117537 0.140170 0.089331 0.044154 0.051294 0.031487 0.077298 0.124525 
0.081240 0.079118 0.084521 0.105970 0.041557 0.112682 0.045976 0.107952 0.125516 0.043066 0.043046 0.134066 0.051092 0.102744 0.056570 0.131158 0.097102 0.117084 0.088442 0.059007 
4.000000 20.000000 20.000000 1.000000
0.077034 0.053735 0.050987 0.035236 0.062903 0.053696 0.046250 0.086583 0.069227 0.040825 0.051948 0.076080 0.040291 0.049795 0.043655 0.089700 0.070150 0.083351 0.073348 0.044719 
0.040684 0.024912 0.055922 0.029064 0.071118 0.069974 0.056652 0.079618 0.075815 0.060008 0.069723 0.075487 0.067036 0.047933 0.036958 0.068371 0.083451 0.080329 0.061524 0.077621 
0.076039 0.041675 0.049708 0.028272 0.060426 0.049823 0.043881 0.080005 0.073428 0.063149 0.077986 0.058493 0.046232 0.085607 0.075691 0.091399 0.067321 0.045299 0.049309 0.066975 
0.064497 0.081535 0.047641 0.034137 0.055228 0.070531 0.027342 0.060852 0.083869 0.093978 0.085461 0.079694 0.070780 0.081656 0.051640 0.074400 0.081425 0.030294 0.080476 0.066138 
0.033269 0.030826 0.056794 0.069737 0.073528 0.023831 0.025783 0.050314 0.080712 0.091747 0.091574 0.092402 0.065019 0.096917 0.087646 0.050801 0.087259 0.055456 0.070844 0.091888 
0.072441 0.063865 0.075519 0.039220 0.072298 0.078672 0.058886 0.082726 0.069810 0.057865 0.066236 0.054181 0.046437 0.087460 0.078852 0.080139 0.084746 0.053936 0.066835 0.088043 
0.052986 0.060441 0.056108 0.066037 0.054770 0.057272 0.043258 0.051840 0.067890 0.037093 0.078996 0.062747 0.031699 0.059161 0.052939 0.078404 0.089691 0.072728 0.051672 0.082365 
0.057346 0.031719 0.053021 0.065996 0.074998 0.065965 0.080108 0.043069 0.038727 0.036825 0.076643 0.069499 0.034734 0.063880 0.069443 0.051981 0.078762 0.064076 0.059630 0.032389 
0.034499 0.062223 0.050668 0.074324 0.082290 0.035181 0.080738 0.071646 0.035623 0.043329 0.050600 0.051952 0.081671 0.031763 0.050183 0.032650 0.070877 0.068434 0.085296 0.070018 
0.059751 0.066322 0.039006 0.061612 0.051872 0.029622 0.055485 0.068323 0.064277 0.034286 0.071776 0.034644 0.043927 0.037100 0.036810 0.058017 0.071710 0.078711 0.060689 0.084935 
0.063978 0.066900 0.033295 0.066384 0.086597 0.080743 0.062420 0.082016 0.051784 0.029302 0.064469 0.039767 0.057352 0.075077 0.049017 0.073254 0.071441 0.060847 0.087903 0.072187 
0.078835 0.078253 0.045353 0.067221 0.082332 0.051906 0.054036 0.061129 0.037116 0.080910 0.082165 0.045598 0.072249 0.041506 0.057737 0.049557 0.037091 0.056895 0.047932 0.071015 
0.055290 0.065092 0.074383 0.089437 0.058148 0.096113 0.102132 0.092082 0.047869 0.062297 0.042131 0.041455 0.083560 0.042347 0.079991 0.072445 0.055651 0.075744 0.065379 0.082665 
0.085234 0.040181 0.046406 0.048574 0.075453 0.086154 0.093372 0.079499 0.076236 0.066923 0.049643 0.084432 0.080657 0.088300 0.081493 0.064140 0.047228 0.028316 0.079584 0.085699 
0.071966 0.067605 0.085788 0.059261 0.058105 0.048500 0.049307 0.083027 0.073109 0.067950 0.041971 0.081837 0.096521 0.082528 0.091905 0.070333 0.078506 0.051036 0.046737 0.067808 
0.056144 0.074472 0.092330 0.085139 0.049337 0.074013 0.076979 0.073012 0.047889 0.046125 0.071537 0.069204 0.084909 0.062689 0.041342 0.043890 0.060290 0.039719 0.058485 0.065059 
0.060098 0.057421 0.040748 0.059988 0.033243 0.037520 0.040181 0.056256 0.054514 0.061842 0.028932 0.042616 0.069401 0.029865 0.037616 0.048184 0.066347 0.055364 0.036869 0.054925 
0.070721 0.079451 0.050796 0.071484 0.068516 0.030831 0.045850 0.037352 0.056359 0.035471 0.032298 0.086020 0.069877 0.037864 0.046236 0.024218 0.047886 0.035854 0.060114 0.059296 
0.043375 0.082987 0.078055 0.060664 0.072409 0.076277 0.068508 0.047277 0.045109 0.028735 0.061775 0.084040 0.077345 0.086804 0.061083 0.039279 0.036752 0.029056 0.054057 0.079391 
0.055969 0.054547 0.058422 0.068875 0.036578 0.071129 0.040012 0.072045 0.079985 0.034579 0.034534 0.080739 0.044790 0.070192 0.048580 0.083970 0.062202 0.070586 0.062743 0.047528 
5.000000 20.000000 20.000000 1.000000
0.053159 0.039044 0.038903 0.031738 0.045557 0.041164 0.037475 0.061073 0.050548 0.034988 0.041724 0.056256 0.037238 0.039945 0.037738 0.063609 0.050233 0.056151 0.051067 0.038275 
0.034596 0.023502 0.042107 0.025218 0.049068 0.051618 0.044986 0.061275 0.059418 0.049375 0.051955 0.056133 0.048673 0.038633 0.032196 0.049615 0.057289 0.054678 0.046166 0.054744 
0.053437 0.036380 0.037833 0.024284 0.045933 0.039895 0.036830 0.061033 0.058718 0.051173 0.058364 0.049101 0.039809 0.061618 0.053712 0.064527 0.051005 0.038081 0.040051 0.049852 
0.047389 0.058026 0.039723 0.031090 0.043247 0.047039 0.022915 0.046698 0.062841 0.068898 0.062538 0.061851 0.053189 0.061633 0.044228 0.052623 0.057142 0.028714 0.056242 0.050419 
0.030056 0.027396 0.042925 0.049532 0.050473 0.021244 0.021446 0.040297 0.057971 0.066394 0.065098 0.067631 0.048050 0.069776 0.063280 0.039174 0.061331 0.045016 0.053231 0.066152 
0.052180 0.046506 0.052364 0.035400 0.052165 0.055668 0.045440 0.059234 0.051498 0.046210 0.048489 0.045087 0.038069 0.062838 0.059209 0.057422 0.060599 0.043814 0.049167 0.062757 
0.041697 0.044001 0.044062 0.049529 0.043401 0.045129 0.037946 0.039353 0.047839 0.032759 0.058049 0.048471 0.028222 0.046177 0.044385 0.059972 0.066203 0.055173 0.041739 0.059868 
0.039589 0.027451 0.043390 0.051117 0.057939 0.052159 0.058778 0.034192 0.030594 0.031563 0.055325 0.054373 0.032835 0.048575 0.052601 0.043448 0.059990 0.049556 0.046947 0.029210 
0.031489 0.046250 0.041700 0.054464 0.058152 0.033317 0.060471 0.054225 0.032937 0.035001 0.041484 0.043536 0.059440 0.029375 0.038228 0.030428 0.052731 0.051316 0.059824 0.049510 
0.044882 0.047187 0.032935 0.044569 0.040370 0.028274 0.042669 0.050541 0.049124 0.030641 0.052099 0.031305 0.036849 0.030563 0.032399 0.046693 0.053813 0.055111 0.047458 0.060992 
0.047583 0.047414 0.030399 0.047773 0.060609 0.055476 0.046034 0.058566 0.041815 0.027732 0.049633 0.034681 0.044626 0.054537 0.041750 0.055118 0.052494 0.047112 0.063600 0.054526 
0.057602 0.055021 0.037524 0.052700 0.057532 0.042674 0.041495 0.045737 0.032410 0.058033 0.058097 0.036618 0.050499 0.036013 0.045298 0.040905 0.033752 0.043207 0.040937 0.055411 
0.044472 0.047987 0.057085 0.066173 0.047207 0.069800 0.074784 0.067069 0.039851 0.050730 0.038561 0.037532 0.061689 0.038030 0.055773 0.054381 0.045977 0.054864 0.050704 0.061565 
0.060226 0.034020 0.040478 0.042319 0.055188 0.063009 0.067734 0.058376 0.055863 0.052915 0.044606 0.062892 0.062627 0.062913 0.058228 0.047568 0.038432 0.027036 0.056722 0.063499 
0.050955 0.049501 0.062805 0.049543 0.044752 0.039018 0.040731 0.059466 0.055237 0.050238 0.039108 0.062474 0.072766 0.063641 0.066461 0.054196 0.059150 0.041114 0.036506 0.047538 
0.043759 0.054639 0.065549 0.060700 0.039161 0.051619 0.053568 0.052433 0.041363 0.039351 0.052368 0.051416 0.061279 0.049362 0.035401 0.038973 0.048819 0.037085 0.046799 0.049384 
0.047947 0.045845 0.034560 0.046607 0.030129 0.031722 0.035434 0.042899 0.044583 0.044501 0.025718 0.036413 0.047757 0.026185 0.031898 0.039420 0.050769 0.043556 0.033876 0.044074 
0.049861 0.055179 0.040480 0.052530 0.047528 0.027862 0.035182 0.032088 0.044357 0.030760 0.029639 0.061268 0.051317 0.032519 0.035903 0.023982 0.038157 0.034355 0.045945 0.048782 
0.035344 0.057654 0.054597 0.048891 0.051032 0.054864 0.049256 0.038711 0.037066 0.026369 0.045100 0.058822 0.057638 0.061465 0.047633 0.036257 0.030232 0.027672 0.042955 0.057888 
0.043622 0.042416 0.045420 0.051301 0.033449 0.051440 0.036423 0.054528 0.057943 0.030493 0.030260 0.055724 0.041034 0.054485 0.044020 0.061344 0.045289 0.048700 0.049580 0.041588 
6.000000 20.000000 20.000000 1.000000
0.041918 0.032315 0.033339 0.030001 0.037405 0.035363 0.033607 0.049027 0.042065 0.032482 0.036897 0.046691 0.035750 0.035658 0.035114 0.050915 0.040731 0.043125 0.040755 0.035110 
0.031633 0.023279 0.035305 0.023737 0.038820 0.042663 0.039527 0.052303 0.051435 0.044202 0.043793 0.046895 0.040324 0.034389 0.030132 0.040855 0.044801 0.042577 0.038734 0.043889 
0.042783 0.033637 0.032460 0.022922 0.038743 0.035148 0.033591 0.051787 0.051618 0.045699 0.049067 0.044536 0.036922 0.050032 0.043582 0.051306 0.043066 0.034539 0.035671 0.041666 
0.039399 0.046607 0.035814 0.029640 0.037268 0.036058 0.021340 0.040066 0.052676 0.056760 0.051803 0.053056 0.045023 0.051886 0.040497 0.042479 0.045561 0.028310 0.044830 0.042851 
0.028806 0.026166 0.036322 0.040004 0.039603 0.020381 0.019939 0.035492 0.047298 0.054129 0.052516 0.055499 0.040510 0.056516 0.051559 0.034088 0.048833 0.039904 0.044808 0.053453 
0.042497 0.038187 0.041559 0.033424 0.042553 0.044530 0.038901 0.047751 0.042812 0.040518 0.040547 0.040618 0.034284 0.051078 0.049675 0.046756 0.049157 0.039074 0.041019 0.050636 
0.036240 0.036306 0.038274 0.041761 0.038232 0.039492 0.035375 0.033704 0.038374 0.030910 0.047763 0.041810 0.027163 0.040059 0.040468 0.050921 0.054855 0.046737 0.037282 0.048768 
0.031639 0.025804 0.038646 0.044083 0.049455 0.045491 0.048538 0.030409 0.027146 0.029201 0.045344 0.046864 0.032188 0.041321 0.044489 0.039590 0.050797 0.042840 0.040718 0.027972 
0.029902 0.038569 0.037385 0.044936 0.046813 0.032684 0.050483 0.045673 0.031671 0.031338 0.037188 0.039574 0.048603 0.028511 0.032947 0.029740 0.044201 0.043123 0.047668 0.040008 
0.037896 0.038205 0.030195 0.036673 0.035004 0.027799 0.036794 0.042261 0.041778 0.029175 0.042785 0.030074 0.033596 0.027976 0.030526 0.041160 0.045179 0.044154 0.041192 0.049285 
0.039884 0.038302 0.029009 0.039183 0.047919 0.043614 0.038318 0.047177 0.037045 0.027463 0.042345 0.032375 0.038541 0.044658 0.038243 0.046414 0.043635 0.040565 0.051763 0.046150 
0.047365 0.043979 0.034169 0.045432 0.046032 0.038190 0.035967 0.038667 0.030506 0.047064 0.046773 0.032665 0.040588 0.033529 0.039399 0.037005 0.032363 0.037040 0.037769 0.047797 
0.039433 0.040076 0.048558 0.054863 0.042127 0.057032 0.061198 0.054815 0.036383 0.045030 0.037070 0.035882 0.051053 0.035981 0.044590 0.045583 0.041149 0.044921 0.043731 0.051394 
0.048233 0.031429 0.037788 0.039548 0.045716 0.051867 0.055351 0.048457 0.046317 0.046208 0.042183 0.052770 0.053897 0.051081 0.047182 0.040005 0.034574 0.026892 0.045823 0.052395 
0.041047 0.041023 0.051710 0.044628 0.038601 0.034738 0.036723 0.048198 0.046587 0.042267 0.037846 0.053148 0.061050 0.054409 0.054136 0.046486 0.049675 0.036513 0.032088 0.038337 
0.038027 0.045170 0.052598 0.049130 0.034464 0.041020 0.042589 0.042775 0.038210 0.036105 0.043250 0.043215 0.050002 0.042870 0.033022 0.036697 0.043422 0.035884 0.041062 0.041840 
0.041895 0.040183 0.032025 0.040132 0.028740 0.029156 0.032912 0.036764 0.039669 0.036571 0.024736 0.033334 0.037897 0.024916 0.029320 0.035338 0.043319 0.038278 0.032692 0.039141 
0.040339 0.043727 0.035558 0.043443 0.037819 0.026600 0.030471 0.029811 0.038545 0.028717 0.028471 0.049156 0.042447 0.030094 0.031292 0.024402 0.033723 0.033459 0.039538 0.043376 
0.031837 0.045443 0.043666 0.042852 0.041111 0.044405 0.040245 0.034717 0.033448 0.025557 0.037200 0.046873 0.048061 0.049473 0.041345 0.034611 0.027630 0.027205 0.037851 0.047597 
0.037728 0.036609 0.039095 0.042951 0.031919 0.042154 0.034594 0.046021 0.047224 0.028773 0.028460 0.044160 0.039085 0.046943 0.041624 0.050437 0.037338 0.038590 0.042886 0.038667 
7.000000 20.000000 20.000000 1.000000
0.036699 0.029476 0.030954 0.029337 0.033710 0.032924 0.032222 0.043475 0.038514 0.031711 0.034813 0.042147 0.035245 0.034068 0.034203 0.044753 0.036429 0.037061 0.036185 0.033792 
0.030438 0.023727 0.031980 0.023515 0.034205 0.038355 0.037158 0.047984 0.047644 0.041841 0.040279 0.042627 0.036755 0.032734 0.029591 0.037014 0.039000 0.037034 0.035335 0.038801 
0.037852 0.032370 0.030198 0.022875 0.035212 0.033043 0.032332 0.047304 0.048331 0.043484 0.044849 0.042501 0.035952 0.044485 0.039133 0.044822 0.039346 0.032997 0.033819 0.037914 
0.035876 0.040993 0.033995 0.029147 0.034358 0.031027 0.021260 0.037149 0.047876 0.050989 0.047026 0.048807 0.041480 0.047224 0.038878 0.037994 0.040160 0.028675 0.039568 0.039389 
0.028718 0.026151 0.033338 0.035603 0.034601 0.020581 0.019880 0.033398 0.042491 0.048297 0.046738 0.049577 0.037564 0.050081 0.046003 0.032354 0.042893 0.037558 0.040938 0.047139 
0.037984 0.034347 0.036643 0.032657 0.038074 0.039147 0.035811 0.042116 0.038874 0.037936 0.037333 0.038616 0.032892 0.045548 0.045184 0.041971 0.043919 0.037119 0.037538 0.044912 
0.033793 0.032871 0.035656 0.038245 0.036162 0.037078 0.034347 0.031431 0.034044 0.030418 0.042746 0.038856 0.027360 0.037369 0.038939 0.046550 0.049440 0.042821 0.035589 0.043266 
0.028331 0.025565 0.036409 0.040901 0.045275 0.042369 0.043652 0.029182 0.026017 0.028403 0.040769 0.043157 0.032306 0.037981 0.040656 0.038101 0.046369 0.039962 0.037794 0.027892 
0.029311 0.034935 0.035441 0.040481 0.041597 0.032837 0.045532 0.041501 0.031277 0.029941 0.035366 0.037862 0.043227 0.028558 0.030870 0.029956 0.040357 0.039419 0.041958 0.035801 
0.034810 0.034151 0.029212 0.033246 0.032760 0.027988 0.034355 0.038597 0.038253 0.028897 0.038429 0.029964 0.032312 0.027327 0.030000 0.038545 0.041151 0.039292 0.038503 0.043597 
0.036510 0.034241 0.028610 0.035432 0.041783 0.038171 0.034933 0.041683 0.034911 0.027947 0.038825 0.031554 0.035777 0.039909 0.036708 0.042291 0.039657 0.037682 0.046003 0.042358 
0.042530 0.038877 0.033061 0.041908 0.040898 0.036309 0.033921 0.035703 0.030123 0.041836 0.041536 0.031270 0.036309 0.032689 0.036767 0.035494 0.032101 0.034533 0.036635 0.044200 
0.037387 0.036656 0.044388 0.049337 0.040105 0.050859 0.054403 0.048837 0.035238 0.042309 0.036723 0.035512 0.045903 0.035325 0.039638 0.041384 0.038833 0.040257 0.040608 0.046560 
0.042553 0.030747 0.036828 0.038604 0.041484 0.046627 0.049455 0.044055 0.042046 0.043131 0.041195 0.048124 0.049833 0.045772 0.042172 0.036854 0.033188 0.027479 0.040715 0.046856 
0.036606 0.037290 0.046389 0.042275 0.036001 0.033137 0.035172 0.042939 0.042526 0.038933 0.037577 0.048764 0.055282 0.050002 0.048205 0.042943 0.045029 0.034569 0.030568 0.034487 
0.035628 0.040792 0.046383 0.043738 0.032565 0.036117 0.037581 0.038430 0.036870 0.034769 0.038991 0.039679 0.044756 0.039841 0.032431 0.035856 0.041000 0.035539 0.038303 0.038338 
0.038982 0.037568 0.031381 0.037128 0.028387 0.028236 0.031724 0.034125 0.037320 0.033104 0.024922 0.032051 0.033677 0.024929 0.028379 0.033570 0.039823 0.036098 0.032537 0.037088 
